지번주소,도로명주소,사업장명,위도_user,경도_user,전처리완_전화번호
서울특별시 동대문구 청량리동 766,"서울특별시 동대문구 왕산로 183, 1층 (청량리동)",마음약국,37.5799373,127.0435684,02-964-0675
서울특별시 관악구 봉천동 180번지 120호,"서울특별시 관악구 인헌길 76, 1층 (봉천동)",동인약국,37.4721146,126.9666251,02-872-0088
서울특별시 관악구 신림동 1586-1,"서울특별시 관악구 남부순환로172길 1, 1층 (신림동)",신원약국,37.4834715,126.9256773,02-838-3373
서울특별시 은평구 대조동 15-120,"서울특별시 은평구 통일로 707, 1층 (대조동)",보룡약국,37.6089346,126.9308693,02-356-6321
서울특별시 송파구 방이동 108번지 11호 다우빌딩,"서울특별시 송파구 백제고분로 457, 다우빌딩 (방이동)",제일약국,37.5115876,127.1126597,417-8486
서울특별시 노원구 월계동 13번지 삼호나상가 214호,"서울특별시 노원구 마들로 111, 214호 (월계동, 삼호나상가)",월계우리약국,37.6245902,127.0654159,974-1717
서울특별시 서초구 잠원동 25-24,"서울특별시 서초구 강남대로95길 38, 1층 (잠원동)",오늘약국,37.5134929,127.0179087,070-8287-1493
서울특별시 송파구 가락동 140번지 101호,"서울특별시 송파구 동남로 189, 가락쌍용아파트 101호 (가락동)",메디팜푸른약국,37.4955425,127.128118,02-400-4201
서울특별시 서대문구 남가좌동 381 DMC센트레빌,"서울특별시 서대문구 거북골로 120, 상가2동 2-12호 (남가좌동, DMC센트레빌)",보명약국,37.58419689999999,126.9230087,02-308-5197
서울특별시 강동구 천호동 451 이안 강동 컴홈스테이 1차,"서울특별시 강동구 천호대로 1053, 이안 강동 컴홈스테이 1차 (천호동)",럭키약국,37.5372735,127.1288986,02-6053-0533
서울특별시 강남구 역삼동 761-18 강남프라자,"서울특별시 강남구 언주로 314, 강남프라자 201호 (역삼동)",정성약국,37.4959548,127.0466573,
서울특별시 중랑구 신내동 613-8,서울특별시 중랑구 봉화산로 218 (신내동),진약국,37.6073352,127.0970557,02-2135-1765
서울특별시 강남구 일원동 644-1,"서울특별시 강남구 양재대로55길 15, 1층 1호 (일원동)",밝은미소약국,37.4918891,127.0874845,02-2039-1775
서울특별시 강동구 성내동 539-3 (주)서경산업개발,"서울특별시 강동구 성내로 19, (주)서경산업개발 1층 103호 (성내동)",하얀약국,37.5302527,127.1229333,02-483-6667
서울특별시 동작구 상도동 320-21 성대시장,"서울특별시 동작구 상도로 102, 성대시장 2층 203호 (상도동)",삼평약국,37.4997236,126.9318514,070-4115-8773
서울특별시 동작구 상도동 324-7 예성,"서울특별시 동작구 성대로2길 12, 104호 (상도동)",샬롬온누리약국,37.4994252,126.931255,02-817-6880
서울특별시 강남구 대치동 622 대치 클래시아,"서울특별시 강남구 남부순환로 2927, 대치 클래시아 1층 133호 (대치동)",한가족약국,37.4935926,127.0606859,02-569-8779
서울특별시 강남구 청담동 44-15,"서울특별시 강남구 학동로 413, 청담빌딩 1층 101호 (청담동)",청담바른약국,37.5282635,127.0462843,02-545-6475
서울특별시 용산구 이촌동 203-33,"서울특별시 용산구 이촌로18길 9, 101호 (이촌동)",임상약국,37.5262192,126.9554152,02-713-0493
서울특별시 송파구 마천동 181 현대그린빌,"서울특별시 송파구 마천로 315, 1층 107,108,109,110,111호 (마천동, 현대그린빌)",마천스타약국,37.49513,127.1509269,02-400-6936
서울특별시 서대문구 연희동 353-104,"서울특별시 서대문구 연희로 40, 1층 (연희동)",우리연세약국,37.562208,126.9276916,02-6951-1778
서울특별시 구로구 가리봉동 136-84,"서울특별시 구로구 남부순환로105길 6, 1층 (가리봉동)",참사랑한약국,37.4792434,126.8923093,02-852-7697
서울특별시 중구 황학동 2153번지,서울특별시 중구 난계로23길 1 (황학동),백현약국,37.570339,127.023182,02-2237-7585
서울특별시 동대문구 회기동 108-15,"서울특별시 동대문구 경희대로 17, 1,2층 (회기동)",경희고황약국,37.5932248,127.0524744,02-6013-1675
서울특별시 서초구 반포동 736,"서울특별시 서초구 강남대로85길 9, 1층 (반포동)",파마시아약국,37.5071697,127.0219961,02-2135-4724
서울특별시 서초구 방배동 812-24,"서울특별시 서초구 방배로 199, 1층 C호 (방배동)",스카이약국,37.486721,126.9949218,02-532-7225
서울특별시 강동구 길동 453 기연빌딩,"서울특별시 강동구 천호대로 1113, 기연빌딩 1층 (길동)",행복약국,37.5396157,127.1459293,02-478-2111
서울특별시 동대문구 답십리동 496-2 DANA,"서울특별시 동대문구 천호대로 267, DANA 1층 102호 (답십리동)",두드림온누리약국,37.5737631,127.0659759,02-6949-5444
서울특별시 중랑구 망우동 490번지 9호,"서울특별시 중랑구 망우로 402, 1층 (망우동)",황약국,37.59882959999999,127.0969398,02-435-3233
서울특별시 영등포구 당산동2가 30-9,"서울특별시 영등포구 영등포로 93-1, 1층 (당산동2가)",메디컬수약국,37.5224833,126.8937056,02-875-3450
서울특별시 동대문구 장안동 93번지 27호,"서울특별시 동대문구 사가정로25길 66, 1층 (장안동)",늘조은온누리약국,37.5816686,127.0712582,02-2248-1113
서울특별시 동대문구 답십리동 493번지 5호 클래식타워 1층 104호,"서울특별시 동대문구 천호대로 307, 1층 104호 (답십리동, 클래식타워)",참이화약국,37.5737631,127.0659759,02-2247-5029
서울특별시 송파구 문정동 150번지 2호 롯데마트 3층,"서울특별시 송파구 중대로 80 (문정동, 롯데마트 3층)",화인약국,37.4917382,127.1177515,02-449-0895
서울특별시 동대문구 휘경동 286번지 121호 1층,"서울특별시 동대문구 망우로18나길 3, 1층 (휘경동)",명약국,37.5873367,127.0605517,02-2246-7471
서울특별시 동대문구 답십리동 488번지 327호,서울특별시 동대문구 전농로 12 (답십리동),정동약국,37.5660325,127.0560744,02-2241-7763
서울특별시 동대문구 제기동 1193번지,서울특별시 동대문구 약령시로 51 (제기동),평제약국,37.5829985,127.0357702,02-963-6919
서울특별시 서대문구 홍제동 173번지 29호,서울특별시 서대문구 통일로 441 (홍제동),새서울약국,37.5881145,126.9445879,02-394-6686
서울특별시 강남구 역삼동 815-4 만이빌딩,"서울특별시 강남구 강남대로 428, 1층 (역삼동)",마니약국,37.5007737,127.0267129,02-562-6201
서울특별시 송파구 잠실동 208-4,"서울특별시 송파구 석촌호수로 74, 101-1호 (잠실동)",잠실새내약국,37.5068649,127.073142,070-7867-0079
서울특별시 송파구 문정동 632번지 가든파이브웍스,"서울특별시 송파구 충민로 52, 가든파이브웍스 S동 307호 (문정동)",가든건강약국,37.4777448,127.1226086,070-4667-4880
서울특별시 강북구 수유동 256-3 JK빌딩,"서울특별시 강북구 한천로 1118, JK빌딩 1층 104호 (수유동)",서울드림약국,37.6450013,127.0201975,02-992-8789
서울특별시 동대문구 용두동 39번지 695호,서울특별시 동대문구 고산자로30길 56 (용두동),흥명약국,37.5754475,127.0413442,02-963-0617
서울특별시 동대문구 답십리동 16번지 15호,서울특별시 동대문구 한천로11길 32 (답십리동),민성약국,37.5695405,127.0585483,02-2245-7948
서울특별시 노원구 상계동 1256번지 은빛2단지아파트,"서울특별시 노원구 동일로245가길 41, 109호 (상계동, 은빛2단지아파트)",은빛약국,37.6799626,127.0535049,02-930-0323
서울특별시 강북구 번동 463번지 43호,서울특별시 강북구 도봉로 376 (번동),제일약국,37.6404213,127.0286841,02-592-4920
서울특별시 양천구 신정동 978-17,"서울특별시 양천구 신월로 327, 1층 (신정동)",양천제일약국,37.5218878,126.8574319,02-6958-5997
서울특별시 영등포구 영등포동3가 9-17,"서울특별시 영등포구 영중로 8, 1층 (영등포동3가)",금강온누리약국,37.5182625,126.9078988,02-2678-5869
서울특별시 광진구 능동 222-1 동우빌딩,"서울특별시 광진구 천호대로 566, 동우빌딩 1층 (능동)",광진365플러스약국,37.5563402,127.0806204,02-455-3655
서울특별시 서초구 서초동 1306-6 파고다타워,"서울특별시 서초구 강남대로 419, 파고다타워 B2층 101호 (서초동)",강남성지약국,37.4998564,127.0261723,
,"서울특별시 마포구 만리재옛길 101-1, 삼성래미안공덕2차 상가2동 102호 (아현동)",유명온누리약국,37.5510698,126.9595251,02-702-7840
서울특별시 강남구 논현동 5번지 7호 1층 일부호,"서울특별시 강남구 도산대로16길 6, 1층 일부호 (논현동)",리본약국,37.5175047,127.0244313,
서울특별시 은평구 불광동 267번지 1호,"서울특별시 은평구 통일로 750 (불광동, 경일빌딩)",열린프라자약국,37.6124101,126.9286358,02-3157-0079
서울특별시 송파구 풍납동 514-1 잠실 올림픽공원 아이파크 상가동,"서울특별시 송파구 강동대로 74, 잠실 올림픽공원 아이파크 상가동 105,106,107,204호,204-1호 일부호 (풍납동)",가장친절한정문앞중앙약국,37.5264458,127.1149008,02-484-2888
서울특별시 은평구 역촌2동 83번지 1호,"서울특별시 은평구 연서로 35, 1층 (역촌동)",우리들약국,37.602238,126.9155752,02-356-1530
서울특별시 강북구 우이동 57-5,"서울특별시 강북구 삼양로 603, 1층 (우이동)",늘봄약국,37.6568697,127.0131994,02-998-1989
서울특별시 강남구 역삼동 824번지 20호 상경빌딩 1층,"서울특별시 강남구 테헤란로 120, 상경빌딩 1층 (역삼동)",모건약국,37.4986374,127.0308552,02-554-5679
서울특별시 종로구 종로1가 24 르메이에르종로타운1 517호,"서울특별시 종로구 종로 19, 르메이에르종로타운1 517호 (종로1가)",참약국,37.5709593,126.9798759,02-737-4855
서울특별시 동작구 신대방동 607번지 9호,서울특별시 동작구 시흥대로 644 (신대방동),윤당약국,37.4890429,126.9070011,02-832-9845
서울특별시 영등포구 여의도동 26-5 대오빌딩,"서울특별시 영등포구 여의나루로 53-1, 대오빌딩 지하1층 103호 (여의도동)",성운약국,37.5226789,126.9250177,
,"서울특별시 강서구 강서로 460, 평안빌딩 1층 101호 (등촌동)",라파엘약국,37.56630639999999,126.8411297,02-3662-3335
서울특별시 송파구 방이동 65-6 국제빌딩,"서울특별시 송파구 오금로 95, 국제빌딩 1층 (방이동)",365송파고은약국,37.5137587,127.1076968,02-417-0503
서울특별시 동대문구 장안동 107-5 1층,"서울특별시 동대문구 한천로 195, 1층 (장안동)",바하약국,37.5783682,127.0680649,02-2215-1101
서울특별시 강서구 마곡동 801번지 7호,"서울특별시 강서구 마곡중앙4로 74, 104~105호 (마곡동)",이화정문약국,37.5578892,126.8349462,2662-4863
서울특별시 송파구 풍납동 403번지 2호,서울특별시 송파구 토성로 58 (풍납동),새그린약국,37.5289172,127.1160204,02-473-6688
서울특별시 중구 필동1가 43-1,"서울특별시 중구 충무로 3, 225,226,227호 (필동1가)",충무약국,37.5610862,126.9924672,02-6954-2010
서울특별시 양천구 신정동 1026-1,"서울특별시 양천구 신월로 338, 101호 (신정동)",양천그린약국,37.5215488,126.8584359,02-0000-0000
,"서울특별시 동작구 국사봉1길 33, 범한빌딩 (상도동)",미소약국,37.49907,126.9303927,02-462-3364
서울특별시 서초구 반포동 722-20 브랜드칸 타워,"서울특별시 서초구 강남대로 527, 브랜드칸 타워 1층 (반포동)",다정약국,37.50903539999999,127.0218996,02-543-8006
서울특별시 강동구 성내동 77-37 양서빌딩,"서울특별시 강동구 올림픽로 630, 양서빌딩 1층 (성내동)",공감약국,37.5378226,127.1234863,02-473-1735
서울특별시 영등포구 영등포동3가 3번지 17호,서울특별시 영등포구 영등포로 250-1 (영등포동3가),한시까지약국,37.5188559,126.9091062,02-2632-7700
서울특별시 강남구 도곡동 467번지 7호 B1층  101동 24A호,"서울특별시 강남구 언주로30길 21, B1층 101-24A호 (도곡동, 아카데미스위트)",도곡타워약국,37.4886722,127.0521024,02-529-2916
서울특별시 송파구 풍납동 259번지 8호 강진빌딩,"서울특별시 송파구 토성로 26, 강진빌딩 104,105호 (풍납동)",아산약국,37.530448,127.113115,02-483-4561
서울특별시 강남구 개포동 653 현대1차아파트,"서울특별시 강남구 개포로 303, 상가동 2층 207호 (개포동, 현대1차아파트)",2층약국,37.4830668,127.0540463,02-2057-2003
서울특별시 송파구 가락동 159번지 7호 뉴스타트병원,"서울특별시 송파구 송이로 76, 뉴스타트병원 (가락동)",참행복한약국,37.4992625,127.1194189,02-3401-4177
서울특별시 송파구 송파동 20번지 7호 1층,"서울특별시 송파구 백제고분로 405, 1층 (송파동)",손약국,37.5074701,127.1096805,02-421-8684
서울특별시 중구 을지로2가 199-33 메트로호텔 1층,"서울특별시 중구 명동9가길 14, 메트로호텔 1층 (을지로2가)",휴베이스하이약국,37.56512650000001,126.9837285,070-7778-8275
서울특별시 송파구 잠실동 22번지 6호 리센츠,"서울특별시 송파구 올림픽로 145, 리센츠 3층 제3에이33호 (잠실동)",잠실새내365약국,37.5115488,127.0891943,02-424-3209
서울특별시 은평구 신사2동 41번지 1호,서울특별시 은평구 가좌로 325 (신사동),메디팜승윤약국,37.595613,126.9072033,02-302-0726
서울특별시 강서구 화곡동 340-54,"서울특별시 강서구 강서로16길 1, 1층 (화곡동)",까치햇살약국,37.5326566,126.8464875,02-2602-8987
서울특별시 강남구 논현동 240번지 13호 고현빌딩 1층,"서울특별시 강남구 선릉로129길 22, 1층 (논현동, 고영빌딩)",논현약국,37.5161391,127.0396655,02-544-3922
서울특별시 중구 신당동 150-12,"서울특별시 중구 퇴계로 452-1, B동 1층 (신당동)",스타온누리약국,37.5654292,127.0134917,02-2235-7193
서울특별시 중구 수하동 67 미래에셋 센터원(Mirae Asset CENTER1),"서울특별시 중구 을지로5길 26, 미래에셋 센터원(Mirae Asset CENTER1) 지하1층 (수하동)",꽃피는온누리약국,37.5673583,126.9851356,02-6324-7575
